title:TN03_L2_LHND_M, start timestamp:1594359423.681539, stop timestamp:1594359485.894900, headset type:EPOCPLUS, headset serial:3B9AE84A, headset firmware:625, subject name:Minh&Ha, channels:49, sampling rate:eeg_128;mot_64, samples:7894      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.GyroX,MOT.GyroY,MOT.GyroZ,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1594359423.681539,33.000000,0.000000,4205.384766,4160.641113,3800.256348,4156.794922,4161.922852,4183.205078,4178.333496,4178.846191,4150.769043,4192.307617,4163.846191,4126.153809,4173.846191,4185.641113,0.000000,3.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,
1594359423.689519,34.000000,0.000000,4145.769043,4132.948730,3801.281982,4125.128418,4150.256348,4158.717773,4156.794922,4152.179688,4129.358887,4137.307617,4152.051270,4121.282227,4150.897461,4167.820313,0.000000,3.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,66.666664,17.000000,0.000000,8152.000000,8114.000000,8157.000000,4208.000000,8008.000000,7375.000000,8193.000000,8144.000000,7878.000000
1594359423.697399,35.000000,0.000000,4130.256348,4154.615234,3814.743652,4146.025879,4160.897461,4177.307617,4176.153809,4162.820313,4136.794922,4146.666504,4149.871582,4140.384766,4157.179688,4153.974121,0.000000,3.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,
1594359423.705380,36.000000,0.000000,4166.794922,4158.846191,3821.281982,4157.051270,4160.897461,4177.436035,4176.794922,4159.487305,4136.282227,4180.000000,4157.563965,4143.846191,4169.102539,4172.307617,0.000000,3.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,66.666664,18.000000,0.000000,8157.000000,8102.000000,8155.000000,4205.000000,7992.000000,7380.000000,8197.000000,8155.000000,7879.000000
1594359423.713260,37.000000,0.000000,4190.128418,4146.410156,3814.615479,4147.051270,4152.436035,4168.461426,4170.128418,4152.307617,4128.205078,4178.333496,4164.102539,4125.641113,4171.538574,4230.512695,0.000000,3.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,
1594359423.721241,38.000000,0.000000,4190.384766,4162.563965,3813.846191,4157.307617,4163.077148,4185.512695,4185.641113,4181.666504,4144.102539,4184.615234,4171.410156,4132.948730,4180.512695,4240.128418,0.000000,3.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,66.666664,19.000000,0.000000,8154.000000,8102.000000,8159.000000,4211.000000,8020.000000,7346.000000,8204.000000,8145.000000,7879.000000
1594359423.729121,39.000000,0.000000,4133.461426,4133.589844,3815.128174,4133.589844,4153.846191,4155.897461,4154.743652,4159.743652,4132.179688,4155.000000,4156.794922,4136.538574,4159.358887,4149.102539,0.000000,3.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,
1594359423.736902,40.000000,0.000000,4159.871582,4145.128418,3807.179443,4143.205078,4157.307617,4167.948730,4166.922852,4165.769043,4137.436035,4148.333496,4156.025879,4140.512695,4162.948730,4166.282227,0.000000,3.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,66.666664,20.000000,0.000000,8152.000000,8112.000000,8168.000000,4185.000000,8026.000000,7353.000000,8197.000000,8147.000000,7879.000000
1594359423.744882,41.000000,0.000000,4198.589844,4146.538574,3808.076904,4141.794922,4154.102539,4173.333496,4169.358887,4164.487305,4136.282227,4133.717773,4158.461426,4138.461426,4162.436035,4210.769043,0.000000,3.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,
1594359423.752763,42.000000,0.000000,4168.333496,4127.307617,3816.153809,4131.282227,4150.384766,4163.205078,4156.410156,4149.871582,4126.794922,4146.538574,4154.230957,4125.769043,4151.794922,4187.820313,0.000000,3.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,66.666664,21.000000,0.000000,8151.000000,8117.000000,8168.000000,4189.000000,8014.000000,7347.000000,8199.000000,8143.000000,7881.000000
