title:TN03_L2_LTN_M, start timestamp:1594275973.698824, stop timestamp:1594276035.872827, headset type:EPOCPLUS, headset serial:3B9AE84A, headset firmware:625, subject name:Minh&Ha, channels:49, sampling rate:eeg_128;mot_64, samples:7889      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.GyroX,MOT.GyroY,MOT.GyroZ,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1594275973.777359,62.000000,0.000000,4216.410156,4386.666504,4151.666504,4216.666504,4147.307617,4091.153809,4091.025635,4082.051270,4070.384521,4033.718018,4064.615479,4158.077148,4226.410156,4124.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,8245.000000,8098.000000,8199.000000,4219.000000,8591.000000,8133.000000,8150.000000,8165.000000,7870.000000
1594275973.785142,63.000000,0.000000,4207.820313,4379.615234,4143.461426,4195.384766,4169.871582,4099.102539,4097.436035,4081.538574,4071.153809,4023.846191,4073.846191,4162.948730,4229.743652,4119.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,
1594275973.793025,64.000000,0.000000,4218.205078,4389.102539,4153.333496,4197.179688,4150.769043,4089.230713,4092.179443,4072.820557,4066.281982,4041.666748,4119.102539,4148.846191,4251.794922,4131.922852,2610.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,32.000000,0.000000,8249.000000,8096.000000,8197.000000,4221.000000,8565.000000,8125.000000,8151.000000,8162.000000,7870.000000
1594275973.800808,65.000000,0.000000,4225.512695,4413.333496,4156.153809,4195.769043,4126.410156,4084.102539,4089.743652,4069.743652,4067.692383,4069.358887,4091.923096,4144.358887,4241.538574,4132.563965,3519.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,
1594275973.808690,66.000000,0.000000,4198.205078,4445.512695,4126.410156,4120.000000,4143.717773,4090.769287,4091.281982,4080.769287,4075.000000,4044.871826,4059.487061,4152.692383,4215.641113,4124.743652,3480.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,33.000000,0.000000,8234.000000,8084.000000,8192.000000,4223.000000,8599.000000,8123.000000,8150.000000,8161.000000,7872.000000
1594275973.816473,67.000000,0.000000,4180.384766,4440.897461,4128.717773,4106.794922,4157.307617,4092.435791,4090.128174,4082.179443,4070.128174,4016.538574,4082.435791,4150.384766,4217.179688,4121.666504,3457.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,
1594275973.824355,68.000000,0.000000,4200.897461,4385.256348,4143.333496,4161.922852,4144.615234,4095.384521,4099.102539,4082.820557,4070.000000,4045.512939,4094.743652,4142.563965,4230.512695,4116.922852,3485.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,34.000000,0.000000,8231.000000,8081.000000,8198.000000,4230.000000,8577.000000,8131.000000,8146.000000,8164.000000,7870.000000
1594275973.832138,69.000000,0.000000,4202.051270,4368.589844,4155.256348,4142.051270,4130.641113,4092.051270,4094.871826,4080.512939,4071.410156,4052.051270,4095.769287,4145.897461,4235.384766,4115.384766,3392.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,
1594275973.840122,70.000000,0.000000,4193.846191,4466.025879,4146.025879,4111.538574,4149.743652,4097.307617,4092.948730,4086.538574,4075.384521,4036.923096,4126.666504,4169.487305,4225.641113,4138.333496,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,35.000000,0.000000,8219.000000,8077.000000,8189.000000,4216.000000,8565.000000,8157.000000,8150.000000,8162.000000,7870.000000
1594275973.848006,71.000000,0.000000,4186.794922,4516.922852,4127.179688,4127.179688,4146.410156,4088.846191,4091.923096,4083.974365,4069.615479,4025.512939,4117.948730,4171.025879,4204.102539,4135.769043,3595.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,
1594275973.855990,72.000000,0.000000,4184.102539,4407.436035,4148.077148,4147.307617,4117.948730,4066.281982,4082.179443,4066.538574,4056.410156,4009.487061,4088.333252,4164.871582,4221.666504,4119.230957,3449.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,36.000000,0.000000,8206.000000,8074.000000,8189.000000,4226.000000,8585.000000,8142.000000,8147.000000,8160.000000,7871.000000
1594275973.863874,73.000000,0.000000,4209.102539,4321.410156,4159.615234,4161.666504,4132.948730,4079.358887,4098.589844,4079.487061,4071.025635,4016.794922,4138.589844,4186.410156,4257.820313,4146.794922,3443.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,
1594275973.871857,74.000000,0.000000,4193.461426,4374.871582,4150.897461,4119.871582,4146.666504,4096.538574,4109.487305,4093.205078,4078.589844,4022.179443,4160.000000,4169.487305,4229.230957,4142.948730,2208.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,37.000000,0.000000,8200.000000,8082.000000,8190.000000,4207.000000,8619.000000,8172.000000,8150.000000,8163.000000,7869.000000
1594275973.879741,75.000000,0.000000,4146.153809,4449.871582,4124.230957,4059.871826,4139.871582,4092.692383,4103.077148,4086.666748,4070.641113,4033.461426,4090.128174,4123.589844,4188.333496,4097.051270,3209.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,
1594275973.887625,76.000000,0.000000,4153.333496,4412.692383,4107.051270,4089.358887,4145.641113,4092.179443,4109.102539,4092.051270,4080.641113,4058.205078,4067.948730,4126.410156,4206.922852,4098.846191,2609.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,38.000000,0.000000,8200.000000,8094.000000,8185.000000,4224.000000,8620.000000,8175.000000,8146.000000,8161.000000,7870.000000
1594275973.895508,77.000000,0.000000,4169.230957,4358.974121,4138.846191,4121.794922,4155.769043,4103.333496,4120.769043,4106.794922,4095.128174,4061.794922,4103.077148,4151.282227,4246.410156,4123.846191,3290.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,
1594275973.903292,78.000000,0.000000,4157.307617,4375.256348,4132.307617,4094.102539,4158.077148,4112.948730,4122.307617,4110.641113,4099.230957,4066.025635,4118.589844,4146.025879,4255.256348,4113.846191,2208.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,39.000000,0.000000,8196.000000,8091.000000,8180.000000,4195.000000,8604.000000,8151.000000,8150.000000,8160.000000,7874.000000
1594275973.911276,79.000000,0.000000,4156.153809,4348.461426,4123.974121,4113.846191,4132.563965,4097.948730,4103.333496,4086.666748,4082.564209,4072.435791,4133.717773,4138.205078,4246.794922,4107.820313,3209.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,
1594275973.919161,80.000000,0.000000,4165.897461,4337.563965,4144.358887,4143.461426,4126.282227,4091.794922,4098.461426,4076.281982,4071.794922,4055.000000,4130.384766,4152.820313,4282.436035,4132.436035,2609.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,40.000000,0.000000,8190.000000,8100.000000,8177.000000,4198.000000,8582.000000,8131.000000,8145.000000,8166.000000,7871.000000
1594275973.927146,81.000000,0.000000,4165.256348,4404.102539,4134.358887,4102.948730,4139.871582,4094.487061,4104.230957,4083.718018,4072.307617,4037.820557,4110.641113,4163.846191,4309.358887,4136.282227,3290.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,
1594275973.935031,82.000000,0.000000,4162.692383,4351.922852,4134.487305,4096.922852,4121.025879,4079.358887,4095.512939,4078.205078,4066.794922,4045.000000,4131.666504,4153.974121,4276.666504,4117.307617,2208.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,41.000000,0.000000,8186.000000,8110.000000,8169.000000,4200.000000,8613.000000,8148.000000,8151.000000,8159.000000,7869.000000
1594275973.943016,83.000000,0.000000,4165.897461,4275.384766,4131.282227,4120.512695,4103.846191,4081.923096,4104.358887,4089.743652,4081.923096,4049.615479,4135.512695,4148.846191,4264.615234,4125.897461,3209.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,
1594275973.950900,84.000000,0.000000,4145.769043,4337.179688,4124.871582,4033.461426,4108.333496,4091.025635,4110.641113,4096.922852,4088.974365,4042.051270,4098.846191,4150.000000,4305.000000,4131.282227,2609.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,42.000000,0.000000,8180.000000,8114.000000,8160.000000,4211.000000,8607.000000,8159.000000,8147.000000,8160.000000,7871.000000
