title:TN02_L1_LTTL_F, start timestamp:1594355191.434297, stop timestamp:1594355253.336003, headset type:EPOCPLUS, headset serial:3B9AE84A, headset firmware:625, subject name:Minh&Ha, channels:49, sampling rate:eeg_128;mot_64, samples:7855      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.GyroX,MOT.GyroY,MOT.GyroZ,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1594355191.678101,81.000000,0.000000,4222.051270,4223.974121,4066.923096,4125.641113,4137.179688,4206.153809,4186.025879,4172.179688,4052.051270,4190.256348,4160.897461,4331.538574,4064.487061,4210.384766,1910.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594355191.685982,82.000000,0.000000,4279.102539,4302.436035,4076.153809,4183.717773,4176.282227,4266.025879,4251.922852,4246.666504,4091.153809,4268.846191,4190.128418,4368.205078,4094.487061,4269.743652,1539.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,41.000000,0.000000,8149.000000,8091.000000,8168.000000,4235.000000,8160.000000,7136.000000,8220.000000,8109.000000,7905.000000
1594355191.693963,83.000000,0.000000,4182.948730,4199.871582,4060.128174,4100.256348,4123.974121,4173.333496,4160.256348,4156.538574,4051.025635,4162.563965,4139.615234,4317.051270,4041.153809,4159.102539,3276.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594355191.701844,84.000000,0.000000,4293.077148,4300.128418,4089.615479,4199.743652,4196.794922,4296.282227,4284.230957,4277.436035,4098.589844,4275.641113,4194.230957,4380.384766,4099.487305,4269.743652,1503.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,42.000000,0.000000,8151.000000,8098.000000,8169.000000,4249.000000,8153.000000,7139.000000,8218.000000,8109.000000,7905.000000
1594355191.709825,85.000000,0.000000,4206.922852,4207.436035,4072.307617,4120.897461,4134.743652,4207.436035,4192.948730,4196.410156,4062.692383,4198.205078,4152.820313,4319.358887,4061.025635,4194.871582,1910.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594355191.717706,86.000000,0.000000,4222.179688,4215.512695,4085.512939,4133.974121,4145.897461,4214.615234,4206.025879,4194.358887,4064.871826,4199.230957,4166.794922,4331.410156,4067.179443,4206.794922,1539.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,43.000000,0.000000,8157.000000,8100.000000,8167.000000,4262.000000,8118.000000,7136.000000,8218.000000,8107.000000,7905.000000
1594355191.725686,87.000000,0.000000,4272.051270,4274.743652,4095.256348,4188.205078,4178.077148,4270.384766,4268.077148,4263.333496,4097.820313,4279.102539,4196.538574,4384.358887,4092.692383,4261.666504,3276.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594355191.733567,88.000000,0.000000,4151.025879,4159.102539,4076.794922,4086.410156,4116.794922,4159.358887,4151.922852,4144.230957,4046.666748,4155.641113,4126.410156,4321.410156,4032.051270,4137.563965,1503.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,44.000000,0.000000,8155.000000,8094.000000,8170.000000,4218.000000,8127.000000,7143.000000,8217.000000,8110.000000,7905.000000
1594355191.741348,89.000000,0.000000,4302.179688,4295.256348,4114.487305,4201.025879,4213.589844,4297.563965,4293.974121,4282.692383,4105.641113,4289.230957,4193.461426,4393.333496,4105.000000,4276.794922,1910.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594355191.749229,90.000000,0.000000,4220.769043,4199.487305,4091.538574,4131.282227,4145.000000,4208.974121,4206.538574,4218.589844,4072.435791,4221.410156,4158.589844,4346.282227,4068.718018,4208.077148,1539.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,45.000000,0.000000,8158.000000,8092.000000,8162.000000,4267.000000,8132.000000,7143.000000,8218.000000,8109.000000,7904.000000
1594355191.757009,91.000000,0.000000,4185.384766,4176.025879,4088.589844,4121.538574,4131.025879,4188.846191,4182.692383,4181.794922,4053.846191,4170.384766,4138.205078,4331.410156,4052.948730,4176.666504,3276.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594355191.764890,92.000000,0.000000,4280.897461,4284.487305,4106.410156,4198.717773,4203.333496,4292.820313,4291.666504,4289.615234,4107.179688,4282.820313,4183.589844,4385.384766,4097.820313,4266.282227,1503.000000,2.000000,,,,0.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,46.000000,0.000000,8157.000000,8092.000000,8163.000000,4268.000000,8146.000000,7136.000000,8225.000000,8107.000000,7907.000000
