title:TN03_L1_TTH_M, start timestamp:1594375957.075493, stop timestamp:1594376018.346551, headset type:EPOCPLUS, headset serial:3B9AE84A, headset firmware:625, subject name:Minh&Ha, channels:49, sampling rate:eeg_128;mot_64, samples:7775      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.GyroX,MOT.GyroY,MOT.GyroZ,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1594375957.153803,112.000000,0.000000,4174.871582,4126.666504,4122.436035,4157.563965,4150.512695,4152.436035,4155.256348,4170.769043,4169.871582,4186.025879,4172.563965,4138.974121,4193.205078,4172.051270,847.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,56.000000,0.000000,8155.000000,8135.000000,8153.000000,4527.000000,8174.000000,6308.000000,8267.000000,8239.000000,7923.000000
1594375957.161584,113.000000,0.000000,4178.333496,4123.974121,4125.769043,4154.871582,4163.717773,4147.563965,4157.051270,4168.846191,4172.179688,4185.128418,4170.641113,4137.820313,4186.282227,4170.512695,1391.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.169465,114.000000,0.000000,4157.179688,4118.077148,4110.512695,4130.769043,4145.769043,4127.179688,4133.717773,4142.307617,4158.333496,4155.384766,4159.102539,4125.128418,4176.922852,4155.256348,1770.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,57.000000,0.000000,8150.000000,8128.000000,8156.000000,4530.000000,8160.000000,6323.000000,8271.000000,8228.000000,7925.000000
1594375957.177246,115.000000,0.000000,4172.820313,4141.666504,4124.230957,4155.384766,4163.333496,4154.358887,4150.641113,4165.128418,4169.871582,4177.051270,4168.077148,4137.563965,4193.846191,4176.153809,2463.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.185127,116.000000,0.000000,4156.922852,4116.666504,4114.358887,4142.051270,4143.205078,4136.410156,4133.205078,4153.717773,4156.794922,4169.615234,4171.025879,4131.410156,4177.820313,4151.538574,847.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,58.000000,0.000000,8160.000000,8126.000000,8152.000000,4526.000000,8159.000000,6303.000000,8267.000000,8226.000000,7924.000000
1594375957.192908,117.000000,0.000000,4164.358887,4122.948730,4115.384766,4131.025879,4140.512695,4134.102539,4138.846191,4153.077148,4161.282227,4170.641113,4169.743652,4136.282227,4176.410156,4154.487305,1391.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.200889,118.000000,0.000000,4175.769043,4148.461426,4129.230957,4148.205078,4155.512695,4149.358887,4157.051270,4168.717773,4175.897461,4185.641113,4166.666504,4148.846191,4194.358887,4182.307617,1770.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,59.000000,0.000000,8158.000000,8122.000000,8162.000000,4520.000000,8150.000000,6311.000000,8269.000000,8226.000000,7924.000000
1594375957.208770,119.000000,0.000000,4149.615234,4126.025879,4111.666504,4139.487305,4143.333496,4131.922852,4138.589844,4148.974121,4162.563965,4163.461426,4162.051270,4137.820313,4188.461426,4158.846191,2463.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.216551,120.000000,0.000000,4183.077148,4141.153809,4123.333496,4151.538574,4172.307617,4152.436035,4156.153809,4159.871582,4175.641113,4178.974121,4172.692383,4146.025879,4198.846191,4173.717773,847.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,60.000000,0.000000,8164.000000,8120.000000,8159.000000,4515.000000,8169.000000,6301.000000,8267.000000,8226.000000,7925.000000
1594375957.224532,121.000000,0.000000,4184.487305,4136.666504,4121.410156,4145.641113,4162.051270,4143.333496,4143.333496,4146.922852,4167.051270,4169.615234,4167.692383,4138.205078,4187.563965,4174.358887,1391.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.232413,122.000000,0.000000,4174.102539,4145.769043,4119.743652,4147.179688,4155.128418,4144.871582,4139.102539,4148.461426,4162.563965,4167.051270,4168.461426,4134.487305,4189.487305,4173.974121,1770.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,61.000000,0.000000,8161.000000,8120.000000,8160.000000,4509.000000,8180.000000,6297.000000,8265.000000,8227.000000,7924.000000
1594375957.240394,123.000000,0.000000,4184.615234,4167.692383,4131.153809,4163.461426,4174.358887,4166.410156,4159.743652,4170.769043,4175.384766,4189.358887,4173.077148,4144.230957,4202.948730,4182.820313,2463.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.248275,124.000000,0.000000,4167.820313,4140.384766,4109.230957,4145.128418,4151.666504,4142.051270,4144.358887,4151.794922,4160.641113,4165.384766,4155.897461,4131.794922,4179.743652,4156.794922,847.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,62.000000,0.000000,8161.000000,8113.000000,8158.000000,4508.000000,8164.000000,6289.000000,8269.000000,8227.000000,7923.000000
1594375957.256256,125.000000,0.000000,4183.846191,4165.641113,4118.846191,4157.179688,4162.692383,4156.410156,4157.692383,4166.538574,4170.641113,4172.948730,4163.974121,4140.256348,4187.563965,4179.487305,1391.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.264138,126.000000,0.000000,4167.692383,4170.641113,4122.179688,4162.436035,4161.410156,4156.794922,4147.820313,4164.358887,4168.717773,4166.666504,4169.871582,4138.974121,4187.436035,4176.794922,1770.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,63.000000,0.000000,8159.000000,8108.000000,8158.000000,4512.000000,8166.000000,6280.000000,8268.000000,8225.000000,7924.000000
1594375957.272119,127.000000,0.000000,4160.256348,4149.358887,4116.922852,4160.897461,4159.230957,4150.641113,4145.000000,4163.461426,4170.128418,4160.128418,4164.230957,4133.846191,4185.769043,4159.487305,56.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.280000,0.000000,0.000000,4188.333496,4160.769043,4130.256348,4158.461426,4169.102539,4165.000000,4163.205078,4181.538574,4182.948730,4177.948730,4164.487305,4142.563965,4197.436035,4168.077148,1886.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,0.000000,0.000000,8156.000000,8116.000000,8162.000000,4514.000000,8181.000000,6286.000000,8269.000000,8227.000000,7923.000000
1594375957.287981,1.000000,0.000000,4170.641113,4162.307617,4116.153809,4137.179688,4150.384766,4149.487305,4139.487305,4152.436035,4161.538574,4152.179688,4156.922852,4132.436035,4177.692383,4155.256348,1959.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.295862,2.000000,0.000000,4184.615234,4185.000000,4127.179688,4167.692383,4182.179688,4166.410156,4160.384766,4164.102539,4171.922852,4173.205078,4169.230957,4143.461426,4189.102539,4188.205078,2540.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,1.000000,0.000000,8148.000000,8118.000000,8165.000000,4493.000000,8182.000000,6273.000000,8272.000000,8223.000000,7923.000000
1594375957.303842,3.000000,0.000000,4184.871582,4165.256348,4130.128418,4172.436035,4182.307617,4158.461426,4167.563965,4170.256348,4171.666504,4182.692383,4171.282227,4145.641113,4188.205078,4184.102539,2568.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.311723,4.000000,0.000000,4158.846191,4137.820313,4111.025879,4143.717773,4152.179688,4139.358887,4145.256348,4151.410156,4155.512695,4148.077148,4162.692383,4131.025879,4170.128418,4144.743652,2581.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,2.000000,0.000000,8144.000000,8115.000000,8161.000000,4526.000000,8158.000000,6307.000000,8272.000000,8227.000000,7923.000000
1594375957.319704,5.000000,0.000000,4166.282227,4153.077148,4119.102539,4146.666504,4161.794922,4156.538574,4151.922852,4164.358887,4170.641113,4155.000000,4166.922852,4136.666504,4186.282227,4161.282227,2594.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.327585,6.000000,0.000000,4153.461426,4141.666504,4112.179688,4136.794922,4151.282227,4142.051270,4142.436035,4157.692383,4166.922852,4157.563965,4155.897461,4133.461426,4177.436035,4160.769043,2250.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,3.000000,0.000000,8149.000000,8113.000000,8158.000000,4562.000000,8186.000000,6308.000000,8265.000000,8226.000000,7922.000000
1594375957.335566,7.000000,0.000000,4165.384766,4159.230957,4120.897461,4152.179688,4168.461426,4157.563965,4159.615234,4175.256348,4175.769043,4175.256348,4156.538574,4140.897461,4170.128418,4164.743652,2325.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.343447,8.000000,0.000000,4166.794922,4151.666504,4120.128418,4154.358887,4162.948730,4155.256348,4151.922852,4169.230957,4172.820313,4162.179688,4161.025879,4137.179688,4163.333496,4154.102539,1741.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,4.000000,0.000000,8145.000000,8111.000000,8170.000000,4514.000000,8165.000000,6314.000000,8269.000000,8230.000000,7923.000000
1594375957.351228,9.000000,0.000000,4155.512695,4134.743652,4111.025879,4140.000000,4147.307617,4140.769043,4137.820313,4147.307617,4157.563965,4142.307617,4158.974121,4126.538574,4167.179688,4154.487305,2368.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.359109,10.000000,0.000000,4175.641113,4168.846191,4136.282227,4157.307617,4177.948730,4167.692383,4166.538574,4171.410156,4170.256348,4173.846191,4165.384766,4140.384766,4193.333496,4192.948730,1777.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,5.000000,0.000000,8143.000000,8106.000000,8171.000000,4487.000000,8175.000000,6321.000000,8267.000000,8224.000000,7923.000000
1594375957.366890,11.000000,0.000000,4153.589844,4153.333496,4123.589844,4146.153809,4155.256348,4144.102539,4145.128418,4150.769043,4156.282227,4154.615234,4159.230957,4134.230957,4175.256348,4161.922852,2578.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.374771,12.000000,0.000000,4159.743652,4156.538574,4119.230957,4151.922852,4155.256348,4147.179688,4145.512695,4148.717773,4158.846191,4153.589844,4158.717773,4135.512695,4174.230957,4154.487305,849.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,6.000000,0.000000,8150.000000,8109.000000,8172.000000,4488.000000,8162.000000,6325.000000,8276.000000,8227.000000,7924.000000
1594375957.382552,13.000000,0.000000,4163.205078,4156.410156,4125.000000,4154.358887,4165.769043,4155.897461,4149.743652,4159.871582,4160.384766,4164.871582,4160.000000,4133.589844,4181.666504,4170.256348,1416.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.390433,14.000000,0.000000,4142.307617,4128.717773,4108.974121,4138.461426,4150.000000,4137.051270,4132.563965,4147.820313,4149.102539,4149.487305,4155.512695,4121.666504,4166.410156,4149.230957,1777.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,7.000000,0.000000,8157.000000,8109.000000,8163.000000,4518.000000,8189.000000,6313.000000,8268.000000,8227.000000,7923.000000
1594375957.398214,15.000000,0.000000,4175.384766,4160.384766,4126.922852,4159.230957,4176.666504,4165.000000,4164.230957,4175.256348,4176.410156,4178.205078,4159.743652,4137.948730,4178.717773,4157.820313,2578.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.406095,16.000000,0.000000,4152.948730,4147.563965,4117.820313,4136.794922,4158.717773,4145.128418,4154.615234,4159.358887,4165.641113,4157.563965,4150.897461,4127.179688,4161.025879,4139.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,8.000000,0.000000,8155.000000,8115.000000,8166.000000,4520.000000,8163.000000,6312.000000,8274.000000,8221.000000,7926.000000
1594375957.413876,17.000000,0.000000,4155.512695,4149.743652,4122.307617,4142.563965,4167.179688,4152.820313,4167.436035,4162.948730,4165.128418,4159.615234,4160.769043,4130.897461,4167.179688,4161.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.421757,18.000000,0.000000,4188.461426,4171.538574,4135.256348,4170.769043,4187.051270,4177.948730,4183.846191,4181.538574,4176.794922,4180.512695,4169.358887,4141.538574,4186.025879,4182.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,9.000000,0.000000,8156.000000,8113.000000,8170.000000,4508.000000,8169.000000,6320.000000,8267.000000,8227.000000,7922.000000
1594375957.429538,19.000000,0.000000,4161.538574,4137.179688,4103.846191,4143.846191,4153.333496,4146.922852,4146.666504,4146.153809,4155.384766,4137.307617,4152.820313,4118.461426,4157.563965,4137.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.437419,20.000000,0.000000,4177.948730,4151.282227,4120.769043,4158.461426,4181.025879,4168.589844,4170.128418,4165.641113,4172.179688,4157.051270,4159.358887,4132.436035,4174.615234,4165.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,10.000000,0.000000,8151.000000,8116.000000,8169.000000,4497.000000,8162.000000,6317.000000,8271.000000,8224.000000,7922.000000
1594375957.445200,21.000000,0.000000,4165.641113,4152.563965,4125.256348,4158.974121,4180.000000,4164.358887,4166.025879,4165.641113,4165.897461,4160.000000,4158.205078,4134.487305,4179.102539,4170.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.453080,22.000000,0.000000,4146.282227,4147.948730,4111.153809,4144.102539,4158.077148,4148.717773,4145.256348,4148.589844,4151.538574,4137.948730,4157.307617,4125.641113,4162.948730,4149.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,11.000000,0.000000,8152.000000,8115.000000,8166.000000,4510.000000,8177.000000,6322.000000,8264.000000,8228.000000,7921.000000
1594375957.460861,23.000000,0.000000,4173.077148,4161.538574,4127.307617,4156.153809,4169.615234,4164.102539,4157.948730,4166.922852,4164.358887,4154.487305,4165.256348,4137.436035,4167.563965,4165.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.468742,24.000000,0.000000,4160.256348,4140.769043,4116.666504,4149.230957,4160.128418,4150.128418,4149.615234,4158.974121,4157.948730,4148.846191,4151.666504,4127.307617,4157.820313,4147.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,12.000000,0.000000,8148.000000,8116.000000,8174.000000,4514.000000,8158.000000,6316.000000,8267.000000,8225.000000,7924.000000
1594375957.476523,25.000000,0.000000,4161.410156,4160.384766,4118.077148,4164.871582,4181.410156,4166.025879,4166.922852,4170.000000,4169.487305,4168.461426,4153.589844,4130.384766,4168.333496,4149.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.484404,26.000000,0.000000,4159.871582,4159.615234,4112.692383,4159.358887,4173.461426,4158.461426,4158.461426,4155.000000,4161.153809,4158.717773,4153.846191,4128.333496,4160.769043,4142.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,13.000000,0.000000,8146.000000,8116.000000,8171.000000,4503.000000,8175.000000,6318.000000,8264.000000,8229.000000,7922.000000
1594375957.492185,27.000000,0.000000,4175.897461,4157.948730,4110.512695,4154.487305,4170.769043,4155.769043,4158.974121,4152.436035,4159.358887,4153.461426,4156.410156,4125.384766,4163.461426,4153.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,
1594375957.500066,28.000000,0.000000,4190.897461,4179.615234,4127.820313,4172.051270,4196.025879,4175.897461,4179.743652,4180.769043,4177.051270,4181.410156,4166.153809,4133.717773,4183.077148,4184.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,83.333336,14.000000,0.000000,8147.000000,8116.000000,8172.000000,4502.000000,8191.000000,6331.000000,8268.000000,8229.000000,7922.000000
